1546651,2.4,17
1546653,7.3,1688
1546668,5,12
1546766,7.1,7
1546787,8.1,16
1546790,8.2,13
1546793,7.8,6
1546795,8,104
1546975,7.3,34
1546985,7.2,5
1546987,7.3,10
1546992,7.1,58
1546999,7.9,32
1547019,7.2,6
1547032,7,7
1547039,5.4,100
1547042,7,6
1547048,3.8,12
1547050,6.5,60
1547084,5.3,1446
1547089,5.2,104
1547090,3.2,1589
1547230,4.2,2745
1547234,6.5,106183
1547237,6.6,10
1547442,6.4,151
1547444,5.4,215
1547493,8.8,27
1547500,6.4,10
1547629,3.3,57
1547631,6,155
1547633,6.4,14
1547638,6.7,895
1547640,5.8,182
1547891,7,38
1547940,6.6,32
1548001,5.1,10
1548021,6.8,17
1548243,5.3,14
1548261,8.8,8
1548276,6.4,7
1548296,8,16
1548303,7.8,20
1548532,5.2,34
1548542,7,1785
1548544,7.4,9
1548548,8.1,8
1548549,7.8,9
1548550,7,6
1548551,6,12
1548552,2.9,87
1548553,2.9,113
1548559,6.1,393
1548563,6.9,204
1548572,6.7,14
1548593,6.5,8
1548597,5.7,286
1548599,7.7,78
1548603,5.7,502
1548607,6.4,10
1548610,6.3,18
1548611,3.3,25
1548615,7,7
1548621,3.8,69
1548624,4.8,325
1548625,6.4,13
1548626,4.9,17
1548627,6.3,17
1548629,6.5,1117
1548635,3.6,1777
1548638,7.6,50
1548803,6.2,5
1548865,7.5,412
1548899,4.9,38
1548909,4.2,27
1548926,6.8,23
1548927,7.2,6
1548929,6.9,19
1548939,4.9,50
1548982,7.2,15
1548985,6.4,5
1548991,6.9,25
1548997,6.8,6
1549013,6.2,28
1549015,4.4,5
1549023,8,7
1549041,8.6,5
1549050,6,63
1549061,3.8,16
1549102,8.8,8
1549118,2.7,7
1549571,4.9,670
1549572,7,86871
1549584,5.3,659
1549585,3.1,28
1549587,4.9,184
1549589,5.6,6026
1549724,7.3,10
1549759,7,8
1549779,5.5,391
1549781,7.5,45
1549829,6.8,14
1549838,5.6,7
1549841,6.3,26
1549862,7.1,10
1549901,5.4,23
1549920,6.3,127845
1550311,7.5,23
1550312,7.4,13965
1550340,6.4,16
1550479,4.1,8
1550481,7.2,341
1550506,5,32
1550524,6.8,1715
1550530,7,70
1550533,7.2,231
1550557,6.3,166
1550611,5.6,5
1550623,9.2,8
1550643,5.6,10
1550651,7,6
1550653,6.4,47
1550901,6.9,8
1550902,6.9,602
1550903,5.9,42
1551615,6.9,21
1551617,8.4,28
1551619,6.6,8
1551620,6.5,317
1551621,6.1,2035
1551627,4,6
1551630,5.7,6617
1551631,6.8,412
1551633,6.3,28
1551634,7.6,11
1551641,6,700
1551943,3.1,17
1552001,8.2,13
1552010,7.5,31
1552012,6,27
1552016,5.5,13
1552034,4.7,49
1552050,8.2,11
1552058,7.7,13
1552060,9,186
1552062,7.6,5
1552173,4.5,282
1552184,5.6,106
1552189,7.6,70
1552192,3.5,226
1552197,7,649
1552207,5.4,64
1552212,7,28
1552214,6.1,629
1552221,4.3,723
1552224,4.6,11676
1552423,3.5,833
1552432,5.8,23
1552436,7,463
1552636,6,8
1552638,7.1,14
1552639,6.7,420
1552654,5.7,6
1552669,6,201
1552714,6.7,164
1552738,7.1,8
1552983,4.8,26
1552984,6.4,155
1553000,5.7,55
1553019,6.2,6
1553060,7.7,95
1553066,7.2,387
1553080,7.6,7
1553086,8.2,65
1553143,8.2,64
1553156,7,72
1553199,3,253
1553220,5.2,12
1553230,7.7,19
1553238,5,42
1553278,8.9,20
1553290,6.4,9
1553301,5,87
1553312,6.6,14
1553371,4,6
1553372,9.1,9
1553381,4.6,8
1553386,2.9,15
1553387,5.2,12
1553418,7.8,8
1553659,6.8,2120
1553679,8.6,9
1553689,6.2,20
1553919,7.4,127
1553923,3.6,8
1553935,5.6,1395
1554082,6.4,120
1554086,7.7,6
1554088,6.7,12
1554091,7.2,14715
1554414,5.8,1070
1554426,5.9,390
1554456,8,22
1554496,7.1,25
1554514,5.4,16
1554519,8.2,9
1554522,7.2,285
1554523,7.1,2516
1554524,8,7
1554549,4.8,25
1554554,8.1,12
1554921,4.3,338
1554924,6.2,23
1554929,5.5,239
1554958,8.6,8
1554968,5.7,7
1554970,5.5,130
1554977,3.6,85
1555006,3.6,14
1555024,6.2,877
1555056,6.6,21
1555058,6,725
1555064,6.3,16471
1555069,5.4,769
1555074,5.5,30
1555077,6.6,19
1555084,6.4,712
1555093,6.1,8777
1555095,5,89
1555100,7.2,29
1555110,4.5,783
1555149,8,75887
1555153,7.5,10
1555154,7.8,66
1555156,2.4,10
1555159,6,74
1555180,7.2,9
1555182,7.9,19
1555183,6.9,8
1555184,5.3,15
1555187,1.8,169
1555188,8.1,20
1555209,6.7,62
1555212,7.4,24
1555218,7,487
1555219,3.7,455
1555390,7.9,8
1555440,6.4,1120
1555747,6.6,1462
1555754,6.8,346
1555803,6.6,142
1555814,6.5,19
1555830,7,46
1555832,5.1,238
1555835,3.9,44
1555864,6.2,47
1555894,3.4,10
1555895,3.4,181
1555901,5.9,21
1555904,6.5,19
1555923,6.9,134
1555936,8.4,18
1555940,6.4,17
1555942,5.2,59
1555954,4.3,16
1555983,7.2,5
1555991,5.3,15
1556007,6.4,9
1556029,7.5,22
1556041,7.8,13
1556046,6.9,46
1556104,4.3,7
1556105,3.8,12
1556132,6.4,99
1556143,5.5,84
1556146,6.4,145
1556154,7.2,509
1556159,4.5,24
1556175,6.6,129
1556176,5.9,36
1556186,4,24
1556190,7.6,4359
1556193,6.5,275
1556206,6.3,26
1556211,5.2,5
1556214,6.1,1107
1556219,5.8,33
1556220,5.8,8
1556235,6.3,7
1556236,2.5,65
1556243,5.6,7130
1556590,8,7
1556650,6.8,9
1556654,5.7,6
1556656,6.7,54
1556690,6.9,65
1556693,6.1,12
1556708,5.3,357
1556941,5.4,16
1557148,7.7,49
1557151,7.8,10
1557163,8,6
1557169,7.5,10
1557181,2.5,36
1557182,6.7,168
1557197,5.6,38
1557547,7.2,15
1557569,7.7,6
1557594,6.6,7
1557596,7.5,65
1557627,4.8,5
1557629,4.8,10
1557653,6.2,19
1557669,5.4,11
1557687,5.7,27
1557715,7,8
1557720,7.2,582
1557721,6.5,39
1557769,5.5,206
1557783,5.3,111
1557786,4,22
1557832,6,43
1557843,2.1,1286
1557860,6.9,64
1557874,6.6,5
1558152,6.5,15
1558174,8.6,7
1558181,7.8,5
1558246,3.5,418
1558248,6.9,24
1558249,5.9,96
1558250,7.7,10001
1558255,8.7,23
1558256,2.9,193
1558258,4.8,12
1558259,3.9,196
1558578,5.9,1853
1558579,8.1,45
1558727,5.7,7
1558741,5.2,433
1558802,7.1,8
1558827,4.4,11
1558856,4.5,303
1558873,7.4,5
1558877,7.5,9983
1558952,8.1,220
1558959,7.2,36
1558972,6.9,996
1558973,7.6,26
1558985,5,5
1558989,6.8,16
1558994,4.2,16
1559007,2.5,156
1559008,7.4,56
1559016,1.4,14
1559017,5.2,10
1559020,7.8,5
1559027,4.6,183
1559033,4.5,4596
1559034,6.7,73
1559035,7.5,34
1559036,5.9,3339
1559038,7.3,1466
1559040,5.8,1771
1559041,7.7,10
1559042,5.3,17
1559317,8.8,9
1559318,5.4,26
1559322,5.2,31
1559332,6.5,13
1559333,7.6,27
1559344,6.1,48
1559348,6.6,187
1559358,6,31
1559547,6.1,80789
1559549,7.5,21086
1560131,4.6,137
1560136,4.9,24
1560139,7.5,17415
1560148,6.8,39
1560154,6.1,157
1560156,4.5,24
1560160,4.4,11
1560170,7.9,171
1560171,7.5,46
1560182,5.7,6
1560210,7.4,13
1560220,7.3,12128
1560479,2.1,252
1560609,4.8,23
1560612,4.6,58
1560613,6.4,52
1560615,7.8,20
1560617,7,12
1560618,6.1,158
1560641,6.6,7
1560653,4.9,1604
1560671,6.5,4671
1560677,7.1,11
1560679,7,24
1560689,8.1,7
1560701,8.7,15
1560702,4.6,24
1560720,6.3,302
1560747,7.2,136123
1560750,7.2,5
1560765,4.5,157
1560766,7.6,12
1560767,6.9,26
1560776,7.1,449
1560780,7.7,13
1560949,5.7,18
1560950,3.3,2129
1560951,8.5,8
1560953,6.1,339
1560954,3.8,3502
1560957,4.7,1254
1560959,7,44
1560962,6,7
1560969,5.8,112
1560970,7,7729
1560971,1.5,108
1560974,5.8,50
1560975,8.6,13
1560976,3.6,516
1560977,6.1,9
1560978,4.3,1746
1560979,6.1,57
1560983,7.8,25
1560985,4.2,33851
1560987,7,235
1560988,8.2,8
1560989,3.8,6
1560993,5.8,1401
1561329,8.2,25
1561361,4.5,12
1561379,3.8,5
1561388,4.5,11
1561398,6.5,6
1561402,6.3,15
1561406,8.3,239
1561408,6.1,7
1561409,6.3,30
1561412,8.4,21
1561435,7.7,10
1561448,7.4,9
1561451,7.3,27
1561457,4.6,2208
1561472,8,8
1561479,4.5,362
1561759,5.2,67
1561768,6.1,7132
1561772,7.5,21
1562254,6.6,74
1562257,7.1,10
1562275,6.8,24
1562295,7,36
1562325,6.4,89
1562328,7.5,2512
1562343,7.9,135
1562347,7.7,29
1562360,7.7,149
1562361,5.8,18
1562364,6.4,10
1562366,6.4,38
1562367,7.8,5
1562397,8,6
1562398,7.8,22
1562401,5.4,179
1562409,7.5,49
1562427,8.4,27
1562437,6,533
1562450,7.2,480
1562463,8.7,15
1562480,3.5,6
1562557,7.4,35
1562563,3.9,1189
1562567,5.2,1860
1562568,6.2,2892
1562846,6.2,8
1562847,5.8,521
1562848,5.7,173
1562849,5.6,1445
1562859,5.4,6749
1562867,4.6,11
1562871,4.6,36156
1562872,8.1,60623
1562873,4.8,581
1562881,7.3,38
1562899,4.2,4325
1562900,6.3,54
1562904,7.1,51
1562910,6.5,347
1562918,3,113
1562928,3,727
1563121,3.8,42
1563127,7.2,27
1563137,7,19
1563572,6.5,8
1563650,7.8,8
1563655,5.9,195
1563670,6.2,19
1563674,9,7
1563675,6.2,17
1563689,8,47
1563704,6.2,4755
1563712,6.5,41
1563714,5,5
1563719,5.2,5970
1563732,5.2,59
1563738,7,130137
1563740,5.1,203
1563742,5.9,28327
1563771,5.7,89
1563772,5.5,43
1563776,3.6,454
1563777,7.2,42
1563778,5.1,172
1564021,7.2,25
1564037,6.2,16
1564039,6.6,10
1564048,8.3,15
1564051,6.6,14
1564058,6.2,465
1564071,6,25
1564346,7.5,52
1564349,6.9,21111
1564353,8.1,10
1564355,6.8,34
1564363,4.6,8
1564367,6.4,205902
1564368,4.7,1564
1564369,2.9,901
1564559,6.7,72
1564563,8.3,28
1564585,4.4,84296
1564769,7,20
1564771,5.5,131
1564777,5.4,12191
1564870,5.6,641
1564875,8.2,5
1564891,5.3,33
1564906,6.3,27
1564907,5.7,25
1564915,6.8,12
1564916,5.6,2005
1564945,7.3,97
1564950,5.9,7
1564972,7,11
1564995,4.2,8
1564997,6.6,117
1565014,6.3,12
1565022,5.3,55
1565024,7.2,13
1565032,6.6,267
1565043,6.4,125
1565053,5.5,6
1565058,5.7,587
1565063,5.6,640
1565064,6.6,857
1565068,7.2,1892
1565069,4.9,407
1565387,7.3,19
1565416,8.2,36
1565425,5,7
1565434,7.9,1178
1565435,4.7,336
1565785,7,23
1565945,7,174
1565958,6.9,10017
1565995,6.2,317
1566001,5.9,202
1566002,6.5,25
1566010,4.9,10
1566029,6.1,63
1566031,8.2,14
1566185,8,5
1566186,6.6,5
1566188,9.3,6
1566201,8.5,13
1566205,6.7,182
1566364,8.3,88
1566388,8.6,13
1566405,7.8,65
1566435,5.1,12
1566480,6.8,6
1566482,5.5,12
1566501,6.6,4286
1566503,5.5,309
1566528,7,120
1566529,5.9,7
1566530,6.5,29
1566533,8.7,11
1566550,3.6,856
1566589,7.7,6
1566598,6,6
1566601,6.5,2851
1566611,6.3,27
1566616,6.9,23
1566624,8.8,281
1566637,4.6,1171
1566645,6.4,66
1566646,6.2,17
1566648,7.5,10358
1566925,7.9,70
1566926,2.8,112
1566932,4.4,28
1566938,3.5,345
1566940,4.6,12
1566948,5.4,166
1567127,5.5,188
1567128,6.5,251
1567130,7,927
1567156,6.4,8
1567227,4.9,236
1567233,7.8,10508
1567235,6.9,11
1567274,8,25
1567279,5.8,793
1567302,8,7
1567312,5.1,964
1567344,6.7,143
1567350,8.2,9
1567353,4.9,18
1567370,3.4,7
1567381,8,6
1567437,6.4,49476
1567448,7.4,27586
1567609,7,99062
1567611,7.1,29
1567662,8.1,45
1567665,7.3,23
1567679,8.1,16
1567682,6.6,8
1567708,8,51
1567723,6.6,12
1567735,6.7,34
1567736,7.4,328
1567755,4.3,7
1567763,8.8,6
1567766,8.4,32
1568139,4.5,1800
1568150,7.4,3515
1568153,7.2,92
1568292,7.8,8
1568297,6.6,8
1568323,4.5,1140
1568324,4.7,14
1568328,7.7,459
1568332,3.4,465
1568334,7.8,4377
1568335,7.8,1889
1568337,6.2,5625
1568338,6.6,138844
1568339,4.9,473
1568340,5.7,73
1568341,6.3,5386
1568343,5.6,6006
1568346,7.8,394145
1568798,2.8,244
1568799,6.1,574
1568800,7.3,10
1568801,6.7,60
1568802,2.7,191
1568807,7.2,6
1568808,3.6,47
1568812,6.8,245
1568815,6.6,1138
1568816,5.9,2984
1568829,7.3,42
1568835,5.9,122
1568836,4.9,24
1568839,8.6,5
1568853,8.2,24
1568863,6,128
1568866,6.3,44
1568887,6.5,8
1568892,4.2,105
1568894,8.7,6
1568910,7,165
1568911,7.2,138501
1568921,7.6,69896
1568923,7.4,1643
1568924,7,407
1568925,6.6,31
1568926,6.5,701
1568929,4.4,1023
1568930,9,39
1569340,5.3,7
1569347,8.8,24
1569356,2,183
1569359,4.2,22
1569363,4.2,8
1569364,5.7,4340
1569374,7.4,13
1569380,5.7,9
1569403,5.7,72
1569438,5.3,10
1569454,7.1,23
1569463,5.3,80
1569465,4.7,1765
1569466,6.6,5
1569468,7.6,29
1569488,6.1,125
1569498,3.1,198
1569500,6.3,28
1569505,5.9,236
1569529,7.4,13
1569530,4.5,6
1569931,4.3,480
1569933,2,187
1569953,6,10
1569959,4.1,16
1569976,4.5,11
1570091,6.3,487
1570092,7.4,8
1570101,7.8,319
1570103,7.4,18
1570104,7.9,64
1570340,7.9,31
1570356,8,7
1570357,8.1,7
1570358,8.8,57
1570364,4.5,36
1570369,5.3,59
1570383,8.6,13
1570387,5.7,276
1570417,3.9,274
1570428,7.7,10
1570435,8.2,6
1570441,6,30
1570470,2.5,19
1570519,8.6,45
1570538,5.2,1291
1570551,7.1,361
1570559,6.4,3512
1570565,7.3,7
1570569,7.4,48
1570577,5.5,343
1570583,6,1794
1570594,5.3,52
1570619,2.8,3942
1570629,4,21
1570728,7.4,443174
1570732,4.7,3140
1570961,6.9,14
1570962,5.5,174
1570966,5.6,2822
1570972,6.1,89
1570982,7.8,350
1570983,5.5,95
1570989,6.2,13491
1570991,7.2,139
1571204,6.2,26
1571207,6.7,6
1571210,6.4,28
1571219,6.3,466
1571222,6.4,94326
1571225,5.7,11
1571234,6.1,83561
1571235,6.4,304
1571242,7.3,66
1571247,4.2,523
1571249,6.8,37450
1571401,5.8,2515
1571402,6.8,2784
1571406,4.4,165
1571407,7.2,92
1571408,4.5,279
1571409,6.7,2174
1571416,7.8,77
1571563,7.1,11
1571565,6,1021
1571570,6.4,13
1571574,7.4,12
1571575,7.5,142
1571585,5.7,23
1571724,7.2,6332
1571730,7.7,201
1571737,7,10
1571739,5.6,436
1571963,5.5,15
1571992,3.4,57
1572002,8.7,6
1572146,6.5,530
1572154,6.7,426
1572158,8.1,8
1572165,1.7,89
1572167,6.8,88
1572168,5.7,485
1572169,4.6,54
1572178,6.8,20
1572186,6.4,37
1572189,6.1,111
1572194,3.8,1420
1572306,4.8,5184
1572309,7.3,328
1572311,2.5,10383
1572315,4.8,42629
1572491,6.5,12376
1572501,5.7,507
1572502,5.7,883
1572503,1.7,485
1572504,8.5,10
1572506,2.5,196
1572769,6.9,2079
1572773,4,114
1572774,4.7,38
1572775,7,30
1572776,2.6,126
1572777,5.3,210
1572781,8.1,5603
1572782,5.1,143
1572783,6.2,1090
1572916,6.9,164
1572924,7,42
1572958,6.1,10
1572962,6,502
1572965,7.4,314
1572985,6,81
1572996,5.2,224
1573006,5.4,8
1573072,5.3,11416
1573109,6.1,791
1573169,5.4,10
1573197,4.4,7
1573237,6.6,5
1573475,6.5,6
1573476,4.1,65
1573478,7.7,1323
1573479,6.2,25
1573481,6.4,21
1573482,7,966
1573483,3.9,823
1573485,4.3,134
1573785,6.7,38
1573799,4.2,6
1573843,6.8,21
1573863,6.7,10
1573878,6,8
1573881,7,136
1573892,6,7
1574343,5.5,348
1574376,7.7,11
1574389,8.7,7
1574541,6.6,14
1574559,5.6,5
1574562,6.8,6
1574575,4.7,9
1574590,8,5
1574600,6.6,52
1574610,7.8,6
1574620,4.5,13
1574639,5.3,197
1575500,7.2,28
1575507,7.4,19
1575508,7.1,54
1575510,6.6,8
1575519,5.9,13
1575520,7.1,139
1575526,6.4,10
1575537,5.7,17
1575538,8.2,5
1575539,6.1,4865
1575559,6.9,14
1575561,7.7,7
1575563,5.2,5
1575576,6.3,172
1575582,6,5
1575583,7.2,396
1575593,6.7,108
1575603,5.8,30
1575621,5.4,21
1575622,5.5,15
1575624,6.5,6
1575628,5,8
1575629,6.1,16
1575636,4.3,21
1575640,7,426
1575641,5.4,5
1575646,6.3,95
1575647,6.7,132
1575648,6.3,20
1575653,4.3,6
1575654,6.5,11
1575657,6.4,9
1575659,4.3,10
1575660,6.4,46
1575663,7.2,20
1575666,7.5,448
1575667,7.3,12
1575669,6.5,6
1575671,6.4,11
1575672,7.1,360
1575674,5.7,28
1575675,7.2,6
1575679,5.5,13
1575680,3.1,8
1575682,4.6,95
1575684,4.5,6
1575685,4.4,253
1575688,5.8,73
1575694,5.4,11133
1575695,6.9,14
1575701,3.8,16
1575703,6.5,60
1575706,6.5,14
1575714,6.6,5
1575718,6.4,5
1575719,5.7,648
1576360,5.8,44
1576365,5.3,10
1576367,4.9,18
1576373,5.8,20
1576379,3.6,61
1576381,5.3,7
1576382,6.5,678
1576385,6.4,153
1576391,6.1,8
1576393,6.4,8
1576399,5,82
1576402,6.9,288
1576405,6.3,174
1576406,6.1,102
1576412,4.5,20
1576420,6.7,9
1576421,4.6,95
1576423,5.2,106
1576429,3.5,118
1576433,5.9,115
1576437,6.8,21
1576438,6.7,13
1576440,5.8,4938
1576442,6.3,25
1576443,5.7,153
1576449,5.6,9
1576450,6.2,1194
1576452,6.7,251
1576458,7,449
1576459,6.8,310
1576476,8.1,16
1576483,6.7,687
1576486,4.5,24
1576686,5.6,257
1576688,6,455
1576693,6.4,8
1576701,6.2,24
1576702,8.8,31
1576703,2.1,257
1577040,4.8,495
1577048,5.5,6
1577050,4.5,229
1577052,5.9,4814
1577054,7.4,5
1577055,4.8,1675
1577058,7.1,31
1577061,4,15864
1577062,7.6,7
1577064,3.5,290
1577069,6.9,12
1577072,7.2,65
1577081,6.7,6
1577104,5.1,295
1577107,6.4,23
1577111,6.9,62
1577113,7.3,20
1577121,8.2,8
1577780,8.2,32
1577784,8,7
1577795,5.1,114
1577854,6.6,112
1577868,1.6,5
1577878,6.6,15
1577888,3.6,15
1578116,6.4,4607
1578128,4.6,1113
1578135,6.8,53
1578259,3.2,375
1578261,5.2,3705
1578265,2.5,118
1578267,6.1,342
1578269,7.4,201
1578271,6.2,13
1578275,5.3,48949
1578582,7.1,61
1578594,6.9,34
1578696,4.1,10
1578707,5.6,8
1578709,4.1,325
1578733,6,5
1578783,7.3,10
1578818,8.1,7
1578845,8.9,17
1578846,6.4,15
1578847,5.1,84
1578856,6.7,25
1578859,9,15
1578869,7,21
1578880,8.8,6
1578882,5.1,10186
1578890,3.9,276
1579223,5.9,1967
1579232,3.6,4991
1579235,5.7,660
1579242,7.1,129
1579251,7.8,50
1579252,4.8,93
1579303,6.4,13
1579324,7.9,16
1579361,7.8,7840
1579369,5.7,6
1579378,1.9,14
1579391,6.5,20
1579396,4.5,35
1579416,5.6,5
1579445,8,5
1579515,7.2,58
1579519,7.5,82
1579520,5.2,11
1579521,6.9,7
1579526,4.8,270
1579528,7.6,17
1579530,7.4,74
1579532,7.6,82
1579533,5.7,44
1579534,4.8,93
1579540,5.2,709
1579541,4.9,48
1579544,5,212
1579550,6.5,23
1579580,6.9,172
1579583,6.1,8
1579584,7,14
1579585,5.1,36
1579591,6.5,11
1579592,7.8,3566
1579622,6.2,18
1579624,5.1,7
1579625,5.9,152
1579634,6.8,9
1579640,6.3,6
1579645,6.2,19
1579650,6.9,92
1579658,5.8,9
1579659,5.7,33
1579669,5.8,51
1579674,6.5,8
1579675,7.1,165
1579682,7.2,61
1579691,7.3,96
1579697,5.1,10
1579700,5.1,28
1579701,5.5,20
1579705,5,16
1579706,4.4,5
1579708,7.8,36
1579709,6.7,10
1579710,6.5,8
1579719,4.2,26
1579722,4.2,6
1579723,4.8,15
1579725,6,46
1579726,5.1,35
1579728,6.3,10
1579729,7,10
1579730,3.6,26
1579731,5.7,10
1579734,7,59
1579738,4.7,36
1579742,6.5,28
1579743,6.7,6
1579747,4,6
1579748,5.9,336
1579749,5.9,24
1579754,3.8,50
1579755,2.4,8
1579756,6.9,64
1579758,3.4,5
1579764,6.3,69
1579771,6.7,11
1579772,7,584
1579773,4.4,25
1579774,4.5,31
1579779,4.9,19
1579780,5.2,11
1579781,7.5,10
1579782,6.7,59
1579783,5,8
1579784,6.3,15
1579786,5.7,10
1579787,6,21
1579789,4.6,12
1579799,6,10
1579801,5.4,7
1579802,5.9,51
1579806,5.1,236
1579807,1.7,11
1579811,4.3,26
1579812,3.1,13
1579813,7.2,12
1579815,7.1,52
1579821,6,127
1579830,5.9,8
1579844,6.5,12
1579845,4,17
1579846,4,11
1579847,2.4,8
1579849,6.3,25
1579850,5.7,18
1579852,5.1,10
1579854,7.5,61
1579856,6.2,22
1579858,6.4,15
1579859,6.4,16
1579861,3.6,5
1579866,6.4,47
1579867,5.9,10
1579869,4.7,11
1579872,6.3,7
1579877,6.3,9
1579879,5,5
1579887,7,10
1579888,7.2,19
1579890,6.5,16
1579893,6.3,43
1579895,5.7,11
1579900,6,7
1579902,1.7,11
1579903,2,188
1579904,7.1,74
1579905,7,7
1579907,6.6,30
1579908,7,30
1579923,3.1,10
1579924,3.3,11
1579930,5.2,9
1579931,4.3,15
1579937,3.2,13
1579943,6.4,155
1579944,6.4,534
1579948,6.1,59
1579951,5.2,308
1579953,4.8,39
1579956,2,250
1579961,6.6,15
1579965,5.8,122
1579969,8.2,19
1579974,3.6,331
1579975,4.3,114
1579976,5.9,70
1579977,4.5,21
1579985,5.9,7
1580000,6.2,74
1580002,4.7,11
1580005,4,91
1580013,5.4,8
1580014,6.4,16
1580017,5.1,114
1580018,6.7,18
1580019,5.4,23
1580021,6.8,702
1580023,5.5,51
1580024,5.5,29
1580030,5.6,53
1580034,6.9,14
1580286,7.2,12
1580307,7.4,13
1580346,7,213
1580418,8.1,8
1580426,5.8,6003
1580427,7.1,325
1580428,3.6,80
1580704,6.7,3271
1580798,4.7,1540
1581273,5.8,5
1581276,6.9,11
1581311,5.9,10
1581322,6.5,190
1581335,7.5,13
1581336,4.3,353
1581342,7.4,16
1581345,4.4,7
1581622,6.2,121
1581629,7.1,21
1581634,4.9,131
1581825,8.8,6
1581829,5,290
1581835,6.4,11865
1581839,2.3,432
1581840,8.8,5
1581844,7,50
1581845,7.8,402
1581846,6,22
1582196,3.5,799
1582198,3.7,852
1582207,6.8,1014
1582208,4.6,217
1582211,6.6,45
1582213,2.4,772
1582225,5.3,58
1582235,7.1,158
1582244,7.3,1652
1582248,6.8,21807
1582268,3.8,265
1582270,5.4,330
1582271,5.5,6100
1582358,8.5,18
1582372,9.2,6
1582383,7.4,87
1582399,5.5,16
1582425,7.6,5
1582447,6.9,9
1582465,6.3,1949
1582466,6.7,2049
1582474,6.8,46
1582477,4.5,23
1582478,6.9,756
1582481,6.4,143
1582482,5.9,11
1582483,5.3,25
1582489,6,5
1582491,5.8,69
1582501,2.4,9
1582507,5.6,67175
1582516,8.1,57
1582519,7.5,7505
1582523,4.3,20
1582524,4.7,227
1582525,6.7,13
1582539,5.3,37
1582540,7.9,10
1582546,7.4,2187
1582547,7.1,7
1582551,6.9,27
1582560,5.4,367
1582564,4.2,28
1582567,7.3,6
1582584,5.4,230
1582597,5,135
1582601,4.6,97
1582604,5.9,1260
1582612,4.8,5
1582617,6.3,16
1582621,4.7,779
1582637,3.5,812
1582638,5.3,6
1582641,5.4,1080
1582658,4.5,32
1583213,6.9,337
1583218,4.2,262
1583234,3.4,9
1583249,6.3,7
1583251,4.4,390
1583256,8.3,2498
1583266,3.4,42
1583271,7.2,28
1583273,5.6,52
1583279,7.2,22
1583283,7.3,9
1583284,4.6,24
1583288,6.3,45
1583303,6.5,725
1583307,3.7,108
1583318,5,34
1583323,7.9,2356
1583341,6.6,13
1583356,6.3,4963
1583363,5.2,65
1583373,5.8,60
1583393,6.7,15
1583396,4.2,48
1583406,7.1,26
1583410,5.8,29
1583420,6.1,59889
1583421,5.8,167249
1583724,7.4,9
1583737,5.7,707
1583743,7.2,101
1583752,5.8,6
1583753,6.4,26
1583754,4.2,34
1583936,3.7,21
1583948,2.6,129
1583953,3.6,7
1583968,7,11
1584013,4.6,7
1584016,7.1,38973
1584021,6.4,614
1584023,8.1,12
1584048,7,24
1584065,7.2,8
1584086,6.6,5
1584096,8.7,12
1584108,6.2,5
1584131,3.6,1081
1584133,5.5,11
1584141,8.2,13
1584146,3.3,186
1584686,5.5,6
1584701,5.3,34
1584706,8.2,5
1584708,4.4,66
1584712,5.8,24
1584728,7.2,13
1584729,6.2,342
1584730,3.7,588
1584733,3.2,669
1584747,5.6,35
1584757,7.1,37
1584781,7.4,9
1584798,7.4,33
1584813,7.4,2882
1584824,7.2,11
1584828,5.1,62
1584838,3.2,261
1584845,5.8,28
1584849,6.5,13
1584916,7.8,6
1584917,5.2,76
1584918,4.3,36
1584921,6.1,125
1584923,7.2,13
1584937,5.2,60
1584941,5.4,1081
1584943,3.7,973
1585253,6.7,47
1585255,6.4,915
1585257,3,198
1585259,4.9,11
1585267,5.2,5
1585270,5.4,95
1585272,6.7,334
1585557,7.5,8
1585558,6.7,756
1585571,8.6,5
1585572,5.2,34
1585660,6.6,25
1585977,7.3,11
1585979,7.1,19
1585980,5.3,18
1585997,4.4,25
1586000,8,96
1586001,7.2,6128
1586245,6.6,10
1586255,4.9,15
1586265,5.7,66769
1586266,6.2,94
1586468,7,8
1586516,7.5,69
1586518,5.4,16
1586525,4.8,341
1586552,8,100
1586553,8.6,20
1586568,6,11
1586713,7.1,47
1586727,5.7,117
1586745,7.9,25
1586752,6.8,60661
1586753,5.7,1050
1587107,4,8
1587109,6.1,31
1587118,7,850
1587119,5.9,840
1587127,7.3,10
1587135,4.2,742
1587139,6.9,145
1587156,7,1372
1587157,6.4,1234
1587158,7,5
1587171,7.3,7
1587212,7.7,7
1587216,6.8,84
1587220,6.4,18
1587223,6.1,230
1587224,7.8,239
1587234,6.4,56
1587255,7.2,9
1587263,5.3,4353
1587278,6.4,346
1587285,6.3,13
